rating_R,cast,man,man,family,country,young,rating_TV-G,love,love,woman,home,rating_G,duration,black,life,life,rating_TV-MA,series,rating_TV-Y,world,world,release_year,rating_TV-14,new,school,movie,type,group,director,rating_TV-PG,christmas,girl,girl,rating_TV-Y7,rating_PG-13
0.0,2549,0,0,0,9337,0,0.0,0,0,0,0,0.0,89,0,0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,3909,0.0,0,0,0,0.0,0.0
0.0,5593,0,0,0,9337,0,0.0,0,0,0,0,0.0,98,0,0,0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,0,0,3031,0.0,0,0,0,0.0,0.0
0.0,9201,0,0,0,9337,0,0.0,0,0,0,0,0.0,104,0,0,0,0.0,0,0.0,0,0,2001.0,0.0,0,0,0,0,0,2490,0.0,0,0,0,0.0,1.0
0.0,5580,0,1,0,1325,0,0.0,0,0,0,0,0.0,147,0,0,0,0.0,0,0.0,0,0,1980.0,1.0,0,0,0,0,0,6221,0.0,0,0,0,0.0,0.0
0.0,5342,0,0,0,9337,0,0.0,0,0,0,0,0.0,90,0,0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,7708,0.0,0,0,0,0.0,1.0
0.0,6414,0,0,0,9337,0,0.0,0,0,0,0,0.0,114,0,0,0,0.0,0,0.0,0,0,1998.0,0.0,0,0,0,0,0,3271,0.0,0,0,0,0.0,1.0
1.0,3606,0,0,0,6582,0,0.0,0,0,0,0,0.0,172,0,0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,0,8434,0.0,0,0,0,0.0,0.0
0.0,2949,0,0,0,5146,0,0.0,0,0,0,0,0.0,111,0,0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,7617,0.0,0,0,0,0.0,0.0
1.0,7021,0,0,0,9494,0,0.0,0,0,0,0,0.0,121,0,0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,5134,0.0,0,0,0,0.0,0.0
1.0,1323,0,0,0,9337,0,0.0,0,0,0,0,0.0,116,0,0,0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,0,6694,0.0,0,0,0,0.0,0.0
1.0,7974,0,0,0,8443,0,0.0,0,0,0,0,0.0,91,0,0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,3336,0.0,0,0,0,0.0,0.0
0.0,6289,0,0,0,1325,0,0.0,0,0,0,0,0.0,124,0,0,0,1.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,6905,0.0,0,0,0,0.0,0.0
1.0,1286,0,0,0,9337,0,0.0,0,0,0,0,0.0,120,0,0,0,0.0,0,0.0,0,0,1989.0,0.0,0,0,0,0,0,7927,0.0,0,0,0,0.0,0.0
0.0,5742,0,0,0,4096,0,0.0,0,0,0,0,0.0,117,0,0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,7917,0.0,0,0,0,0.0,1.0
0.0,4309,0,0,0,9337,1,0.0,0,0,0,0,0.0,104,0,0,0,0.0,0,0.0,0,0,2001.0,0.0,0,0,0,0,0,4406,0.0,0,0,0,0.0,0.0
0.0,7797,0,0,0,9337,0,0.0,0,0,0,0,0.0,133,0,0,0,0.0,0,0.0,0,0,2004.0,0.0,0,0,0,0,0,8359,0.0,0,0,0,0.0,1.0
0.0,5473,0,0,0,6044,0,0.0,0,0,0,0,0.0,103,0,0,0,0.0,0,0.0,0,0,2016.0,1.0,0,0,0,0,0,4293,0.0,0,0,0,0.0,0.0
1.0,3493,0,0,0,9337,0,0.0,0,0,0,0,0.0,83,0,0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,8689,0.0,0,0,0,0.0,0.0
0.0,9804,0,0,0,9337,0,0.0,0,0,0,0,0.0,102,0,0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,2551,0.0,0,0,0,0.0,1.0
1.0,7819,0,0,0,9337,1,0.0,0,0,0,0,0.0,144,0,0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,8874,0.0,0,0,0,0.0,0.0
0.0,7116,0,0,0,4466,0,0.0,0,0,0,0,0.0,139,0,0,0,0.0,0,0.0,0,0,1981.0,1.0,0,0,0,0,0,7606,0.0,0,0,0,0.0,0.0
0.0,5558,0,0,0,3543,0,0.0,0,0,0,0,0.0,91,0,0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,0,4361,0.0,0,0,0,0.0,0.0
1.0,6513,0,0,0,6044,0,0.0,0,0,0,0,0.0,119,0,0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,9499,0.0,0,0,0,0.0,0.0
0.0,3203,0,0,0,6582,0,0.0,0,0,0,0,0.0,132,0,0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,0,1696,0.0,0,0,0,0.0,0.0
1.0,8961,0,0,0,9337,0,0.0,0,0,0,0,0.0,97,0,0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,1,6880,0.0,0,0,0,0.0,0.0
0.0,1761,0,0,0,4096,0,0.0,0,0,0,0,0.0,94,0,0,0,0.0,0,0.0,0,0,2010.0,1.0,0,0,1,0,1,1375,0.0,0,0,0,0.0,0.0
1.0,6412,0,0,0,6582,0,0.0,0,0,0,0,0.0,172,0,0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,0,8434,0.0,0,0,0,0.0,0.0
0.0,9614,0,0,0,5288,0,0.0,0,0,0,0,0.0,115,0,0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,2620,0.0,0,0,0,0.0,1.0
1.0,1784,0,0,0,9337,0,0.0,0,0,0,0,0.0,86,0,0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,0,9068,0.0,0,0,0,0.0,0.0
1.0,8772,0,0,0,9337,0,0.0,0,0,0,0,0.0,92,0,0,0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,0,8546,0.0,0,0,0,0.0,0.0
0.0,6004,0,0,0,9337,0,0.0,0,0,0,0,0.0,127,0,0,0,0.0,0,0.0,0,0,1989.0,0.0,0,0,0,0,0,1660,0.0,0,0,0,0.0,1.0
0.0,1479,0,0,0,6044,0,0.0,0,0,0,0,0.0,88,0,0,0,1.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,1855,0.0,0,0,0,0.0,0.0
1.0,2599,0,0,0,9337,0,0.0,0,0,0,0,0.0,119,0,0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,9806,0.0,0,0,0,0.0,0.0
1.0,6152,0,0,0,5288,0,0.0,0,0,0,0,0.0,121,0,0,0,0.0,0,0.0,0,0,2003.0,0.0,0,0,0,0,0,7818,0.0,0,0,0,0.0,0.0
1.0,1193,0,0,0,9337,0,0.0,0,0,0,0,0.0,145,0,0,0,0.0,0,0.0,0,0,2008.0,0.0,0,0,1,0,0,6024,0.0,0,0,0,0.0,0.0
1.0,4115,0,0,0,9337,0,0.0,0,0,0,0,0.0,118,0,0,0,0.0,0,0.0,0,0,1998.0,0.0,0,0,0,0,0,9070,0.0,0,0,0,0.0,0.0
1.0,3585,0,1,0,9337,0,0.0,0,0,0,0,0.0,154,0,0,0,0.0,0,0.0,0,0,1994.0,0.0,0,0,0,0,0,4517,0.0,0,0,0,0.0,0.0
1.0,8962,0,0,0,9337,0,0.0,0,0,0,0,0.0,120,0,0,0,0.0,0,0.0,0,0,1989.0,0.0,0,0,0,0,0,7927,0.0,0,0,0,0.0,0.0
0.0,5567,0,0,0,9337,0,0.0,0,0,0,0,0.0,97,0,0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,6617,0.0,0,0,0,0.0,1.0
1.0,5067,0,0,0,9337,0,0.0,0,0,0,0,0.0,93,0,0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,1,6567,0.0,0,0,0,0.0,0.0
0.0,8413,0,0,0,9337,0,0.0,0,0,0,0,0.0,95,0,0,0,0.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,0,8609,0.0,0,0,0,0.0,0.0
1.0,4509,0,0,0,9337,0,0.0,0,0,0,0,0.0,119,0,0,0,0.0,0,0.0,0,0,1995.0,0.0,0,0,0,0,0,6917,0.0,0,0,0,0.0,0.0
1.0,2823,0,0,0,7969,1,0.0,0,0,0,0,0.0,109,0,0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,3432,0.0,0,0,0,0.0,0.0
0.0,3683,0,0,0,9337,0,0.0,0,0,0,0,0.0,88,0,0,0,0.0,0,0.0,0,0,2001.0,0.0,0,0,0,0,0,3909,0.0,0,0,0,0.0,0.0
1.0,4523,0,0,0,9337,0,0.0,0,0,0,0,0.0,107,0,0,0,0.0,0,0.0,0,0,2002.0,0.0,0,0,0,0,0,7180,0.0,0,0,0,0.0,0.0
0.0,8284,0,0,0,6044,0,0.0,0,0,0,0,0.0,118,0,0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,1660,0.0,0,0,0,0.0,0.0
1.0,6421,0,0,0,9337,0,0.0,0,0,0,0,0.0,109,0,0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,8037,0.0,0,0,0,0.0,0.0
0.0,1010,0,0,0,9337,0,0.0,0,0,0,0,0.0,88,0,0,0,0.0,0,0.0,0,0,2001.0,0.0,0,0,0,0,0,3909,0.0,0,0,0,0.0,0.0
0.0,9359,0,0,0,1325,0,0.0,0,0,0,0,0.0,119,0,0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,0,0,0,1536,0.0,0,0,0,0.0,0.0
0.0,6727,0,0,0,4096,0,0.0,0,0,0,0,0.0,95,0,0,0,0.0,0,0.0,0,0,2007.0,0.0,0,0,1,0,0,5522,1.0,0,0,0,0.0,0.0
0.0,8757,0,0,0,6044,0,0.0,0,0,0,0,0.0,89,0,0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,1052,0.0,0,0,0,0.0,1.0
0.0,5742,0,0,0,9337,0,0.0,0,0,0,0,0.0,117,0,0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,2685,0.0,0,0,0,0.0,1.0
0.0,8043,0,0,0,5057,0,0.0,0,0,0,0,0.0,101,0,0,0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,0,7155,0.0,0,0,0,0.0,1.0
0.0,8008,0,0,0,9337,0,0.0,0,0,0,0,0.0,101,0,0,0,0.0,0,0.0,0,0,2002.0,0.0,0,0,0,0,0,6672,0.0,0,0,0,0.0,1.0
0.0,8530,0,0,0,9337,0,0.0,0,0,0,0,0.0,96,0,0,0,0.0,0,0.0,0,0,1977.0,0.0,0,0,0,0,0,1165,0.0,0,0,0,0.0,0.0
0.0,8542,0,0,0,6582,0,0.0,0,0,0,0,0.0,96,0,0,0,1.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,0,2523,0.0,0,0,0,0.0,0.0
0.0,6373,0,0,0,3325,0,0.0,0,0,0,0,0.0,129,0,0,0,1.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,3119,0.0,0,0,0,0.0,0.0
1.0,5452,0,0,0,3543,0,0.0,0,0,0,0,0.0,102,0,0,0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,0,5682,0.0,0,0,0,0.0,0.0
1.0,3504,0,0,0,9337,0,0.0,0,0,0,0,0.0,116,0,0,0,0.0,0,0.0,0,0,2020.0,0.0,0,0,0,0,0,1521,0.0,0,0,0,0.0,0.0
1.0,3445,0,0,0,7694,0,0.0,0,0,0,0,0.0,95,0,0,0,0.0,0,0.0,0,1,2017.0,0.0,0,0,0,0,0,8686,0.0,0,0,0,0.0,0.0
1.0,9660,0,0,0,9337,0,0.0,0,0,0,0,0.0,96,0,0,0,0.0,0,0.0,0,0,2019.0,0.0,0,0,0,0,0,5022,0.0,0,0,0,0.0,0.0
0.0,9564,0,0,0,9337,0,0.0,0,0,0,0,0.0,85,0,0,0,1.0,0,0.0,0,0,1981.0,0.0,0,0,0,0,1,2566,0.0,0,0,0,0.0,0.0
0.0,4456,0,0,0,4466,0,0.0,0,0,0,0,0.0,194,0,0,0,1.0,0,0.0,0,0,1963.0,0.0,0,0,0,0,0,8087,0.0,0,0,0,0.0,0.0
0.0,6796,0,0,0,6582,0,0.0,0,0,0,0,0.0,100,0,0,0,1.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,3080,0.0,0,0,0,0.0,0.0
1.0,2161,0,0,0,9337,0,0.0,0,0,0,0,0.0,110,0,0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,5477,0.0,0,0,0,0.0,0.0
0.0,9070,0,0,1,9337,0,0.0,0,0,0,0,0.0,158,0,0,0,0.0,0,0.0,0,1,2009.0,0.0,0,0,0,0,0,5489,0.0,0,0,0,0.0,1.0
0.0,4700,0,0,0,9337,0,0.0,0,0,0,0,0.0,98,0,0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,2551,0.0,0,0,0,0.0,1.0
0.0,6902,0,0,0,6582,0,0.0,0,0,0,0,0.0,95,0,0,0,1.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,8000,0.0,0,0,0,0.0,0.0
0.0,8716,0,0,0,9337,0,0.0,0,0,0,0,0.0,56,0,0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,7785,1.0,0,0,0,0.0,0.0
1.0,3359,0,0,0,9337,0,0.0,0,0,0,0,0.0,82,0,0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,7752,0.0,0,0,0,0.0,0.0
0.0,6012,0,0,0,9337,0,0.0,0,0,0,0,0.0,111,0,0,0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,0,6945,0.0,0,0,0,0.0,1.0
1.0,9690,0,0,0,6044,0,0.0,0,0,0,0,0.0,134,0,0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,4540,0.0,0,0,0,0.0,0.0
1.0,4976,0,0,0,9337,0,0.0,0,0,0,0,0.0,112,0,0,0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,0,7107,0.0,0,0,0,0.0,0.0
0.0,4757,0,0,0,9337,0,0.0,0,0,0,0,0.0,136,0,0,0,0.0,0,0.0,0,0,2004.0,0.0,0,0,0,0,0,7153,0.0,0,0,0,0.0,0.0
0.0,3829,0,0,0,9337,0,0.0,0,0,0,0,0.0,152,0,0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,7129,0.0,0,0,0,0.0,1.0
0.0,5003,0,0,0,6582,0,0.0,0,0,0,0,0.0,129,0,0,0,1.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,3119,0.0,0,0,0,0.0,0.0
0.0,9837,0,0,0,1325,0,0.0,0,0,0,0,0.0,165,0,0,0,0.0,0,0.0,0,0,1998.0,1.0,0,0,0,0,0,5163,0.0,0,0,0,0.0,0.0
0.0,9858,0,0,0,4096,0,0.0,0,0,0,0,0.0,99,0,0,0,0.0,0,0.0,0,0,2003.0,1.0,0,0,1,0,0,7608,0.0,0,0,0,0.0,0.0
1.0,4694,0,0,0,9337,0,0.0,0,0,0,0,0.0,121,0,0,0,0.0,0,0.0,0,0,2003.0,0.0,0,0,0,0,0,2176,0.0,0,0,0,0.0,0.0
1.0,1470,0,0,0,8420,0,0.0,0,0,0,0,0.0,96,0,0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,6209,0.0,0,0,0,0.0,0.0
0.0,7246,0,0,0,6582,0,0.0,0,0,0,0,0.0,124,0,0,0,1.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,6640,0.0,0,0,0,0.0,0.0
1.0,3762,0,0,0,9337,0,0.0,0,0,0,0,0.0,107,0,0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,5111,0.0,0,0,0,0.0,0.0
1.0,5124,0,0,0,9337,0,0.0,0,0,0,0,0.0,105,0,0,0,0.0,0,0.0,0,0,1999.0,0.0,0,0,0,0,0,9037,0.0,0,0,0,0.0,0.0
0.0,1249,0,0,0,5288,0,0.0,0,0,0,0,0.0,128,0,0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,1675,0.0,0,0,0,0.0,1.0
0.0,4294,0,0,0,9337,0,0.0,0,0,0,0,0.0,114,0,0,0,0.0,0,0.0,0,0,1998.0,0.0,0,0,0,0,0,3271,0.0,0,0,0,0.0,1.0
0.0,4373,0,0,0,9337,0,0.0,0,0,0,0,0.0,101,0,0,1,0.0,0,0.0,0,0,1986.0,0.0,0,0,0,0,0,3503,0.0,0,0,0,0.0,0.0
0.0,8369,0,0,0,1856,0,0.0,0,0,0,0,0.0,115,0,0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,7293,0.0,0,0,0,0.0,0.0
1.0,9916,0,0,0,5288,0,0.0,0,0,0,0,0.0,172,0,0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,0,9876,0.0,0,0,0,0.0,0.0
0.0,9655,0,0,0,6582,0,0.0,0,0,0,0,0.0,110,0,0,0,0.0,0,0.0,0,0,2008.0,1.0,0,0,0,0,0,6640,0.0,0,0,1,0.0,0.0
0.0,2275,0,0,0,9337,0,0.0,0,0,0,0,0.0,109,0,0,0,0.0,0,0.0,0,0,1997.0,0.0,0,0,0,0,0,6336,0.0,0,0,0,0.0,1.0
1.0,4341,0,0,0,4096,0,0.0,0,0,0,0,0.0,95,0,0,0,0.0,0,0.0,0,1,2017.0,0.0,0,0,0,0,0,8686,0.0,0,0,0,0.0,0.0
1.0,4438,0,0,0,9337,0,0.0,0,0,0,0,0.0,113,0,0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,8255,0.0,0,0,0,0.0,0.0
0.0,5883,0,1,0,1325,0,0.0,0,0,0,0,0.0,147,0,0,0,0.0,0,0.0,0,0,2014.0,1.0,0,0,0,0,0,4044,0.0,0,0,0,0.0,0.0
0.0,9855,0,0,0,4096,0,0.0,0,0,0,0,0.0,101,0,0,0,0.0,0,0.0,0,0,2018.0,1.0,0,0,0,0,0,1558,0.0,0,0,0,0.0,0.0
0.0,1497,1,0,0,9337,0,0.0,0,0,0,0,0.0,104,0,0,0,0.0,0,0.0,0,0,2008.0,0.0,0,0,0,0,0,5446,0.0,0,0,0,0.0,1.0
1.0,7642,0,0,0,9337,0,0.0,0,0,0,0,0.0,97,0,0,0,0.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,0,7121,0.0,0,0,0,0.0,0.0
0.0,3117,0,0,0,4096,0,0.0,0,0,0,0,0.0,102,0,0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,6186,1.0,0,0,0,0.0,0.0
1.0,3410,0,0,0,6044,0,0.0,0,0,0,0,0.0,119,0,0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,1510,0.0,0,0,0,0.0,0.0
0.0,3112,0,0,0,6044,0,0.0,0,0,0,0,0.0,105,0,0,0,0.0,0,0.0,0,0,2018.0,0.0,0,0,0,0,0,2620,0.0,0,0,0,0.0,1.0
1.0,3537,0,0,0,9337,0,0.0,0,0,0,0,0.0,96,0,0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,6618,0.0,0,0,0,0.0,0.0
0.0,4001,0,0,0,9337,0,0.0,0,0,0,0,0.0,139,0,0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,8801,0.0,0,0,0,0.0,1.0
1.0,8071,0,0,0,9337,0,0.0,0,0,0,0,0.0,81,0,0,0,0.0,0,0.0,0,0,2002.0,0.0,0,0,0,0,0,1689,0.0,0,0,0,0.0,0.0
1.0,3083,0,0,0,9337,0,0.0,0,0,0,0,0.0,172,0,0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,0,8434,0.0,0,0,0,0.0,0.0
0.0,9681,0,0,0,9337,0,0.0,0,0,0,0,0.0,89,0,0,0,0.0,0,0.0,0,0,2015.0,0.0,0,0,0,0,0,2590,1.0,0,0,0,0.0,0.0
0.0,3642,0,0,0,9337,0,0.0,0,0,0,0,0.0,131,0,0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,6672,0.0,0,0,0,0.0,1.0
0.0,2379,0,0,0,6044,0,0.0,0,0,0,0,0.0,105,0,0,0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,0,2599,0.0,0,0,0,0.0,1.0
0.0,1659,0,0,0,4096,0,0.0,0,0,0,0,0.0,117,0,0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,2682,0.0,0,0,0,0.0,1.0
1.0,9318,0,0,0,9337,0,0.0,0,0,0,0,0.0,89,0,0,0,0.0,0,0.0,0,0,2012.0,0.0,1,0,0,0,0,7107,0.0,0,0,0,0.0,0.0
1.0,1978,0,0,0,9337,0,0.0,0,0,0,0,0.0,102,0,0,0,0.0,0,0.0,0,0,2000.0,0.0,0,0,0,0,0,5682,0.0,0,0,0,0.0,0.0
0.0,1420,0,0,0,9337,0,0.0,0,0,0,0,0.0,93,0,0,0,0.0,0,0.0,0,0,2003.0,0.0,0,0,0,0,0,5144,0.0,0,0,0,0.0,0.0
0.0,9440,0,0,0,6304,0,0.0,0,0,0,0,0.0,100,0,0,0,0.0,0,0.0,0,0,2019.0,1.0,0,0,0,0,0,5498,0.0,0,0,0,0.0,0.0
0.0,4133,0,0,0,1325,0,0.0,0,0,0,0,0.0,141,0,0,0,0.0,0,0.0,0,0,2005.0,1.0,0,0,0,0,0,6320,0.0,0,0,0,0.0,0.0
1.0,4115,0,0,0,9337,0,0.0,0,0,0,0,0.0,118,0,0,0,0.0,0,0.0,0,0,1998.0,0.0,0,0,0,0,0,9070,0.0,0,0,0,0.0,0.0
0.0,7057,0,0,0,4096,0,0.0,0,0,0,0,0.0,117,0,0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,2682,0.0,0,0,0,0.0,1.0
0.0,5240,0,0,0,4466,0,0.0,0,0,0,0,0.0,139,0,0,0,0.0,0,0.0,0,0,1981.0,1.0,0,0,0,0,0,4044,0.0,0,0,0,0.0,0.0
0.0,3072,0,1,0,9337,0,0.0,0,0,0,0,0.0,95,0,0,0,0.0,0,0.0,0,0,2001.0,0.0,0,0,0,0,0,2267,0.0,0,0,0,0.0,0.0
1.0,9570,0,0,0,9337,0,0.0,0,0,0,0,0.0,99,0,0,0,0.0,0,0.0,0,0,2014.0,0.0,0,0,0,0,0,4326,0.0,0,0,0,0.0,0.0
0.0,9288,0,0,0,6582,0,0.0,0,0,0,0,0.0,102,0,0,0,1.0,0,0.0,0,0,2007.0,0.0,0,0,0,0,0,6458,0.0,0,0,0,0.0,0.0
0.0,5581,0,0,0,9337,0,0.0,0,0,0,0,0.0,94,0,0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,0,5636,0.0,0,0,0,0.0,0.0
0.0,1317,0,0,0,9337,0,0.0,0,0,0,0,0.0,136,0,0,0,0.0,0,0.0,0,0,2004.0,0.0,0,0,0,0,0,7153,0.0,0,0,0,0.0,0.0
0.0,9199,0,0,0,1325,0,0.0,0,0,0,0,0.0,83,0,0,0,1.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,0,2096,0.0,0,0,0,0.0,0.0
1.0,7514,0,0,0,7694,0,0.0,0,0,0,0,0.0,112,0,0,0,0.0,0,0.0,0,0,2011.0,0.0,0,0,0,0,0,6290,0.0,0,0,0,0.0,0.0
0.0,2488,0,0,0,3325,0,0.0,0,0,0,0,0.0,109,0,0,0,0.0,0,0.0,0,0,2005.0,1.0,0,0,0,0,0,1629,0.0,0,0,0,0.0,0.0
0.0,2460,0,0,0,7694,0,0.0,0,0,0,0,0.0,121,0,0,0,0.0,0,0.0,0,0,1994.0,0.0,0,0,0,0,0,5489,0.0,0,0,0,0.0,1.0
1.0,4909,0,0,0,6582,0,0.0,0,0,0,0,0.0,103,0,0,0,0.0,0,0.0,0,0,1973.0,0.0,0,0,0,0,0,6663,0.0,0,0,0,0.0,0.0
1.0,6683,0,0,0,9337,0,0.0,0,0,0,0,0.0,110,0,0,1,0.0,0,0.0,0,0,1987.0,0.0,0,0,0,0,0,5158,0.0,0,0,0,0.0,0.0
1.0,1292,0,0,0,7819,0,0.0,0,0,0,0,0.0,112,0,0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,5134,0.0,0,0,0,0.0,0.0
1.0,7653,0,0,0,9337,0,0.0,0,0,0,0,0.0,98,0,0,0,0.0,0,0.0,1,0,2004.0,0.0,0,0,0,0,0,9529,0.0,0,0,0,0.0,0.0
0.0,7131,0,0,0,6044,0,0.0,0,0,0,0,0.0,127,0,0,0,0.0,0,0.0,0,0,2017.0,0.0,0,0,0,0,0,4544,0.0,0,0,0,0.0,1.0
0.0,7346,0,0,0,4096,0,0.0,0,0,0,0,0.0,145,0,0,0,0.0,0,0.0,0,0,2005.0,0.0,0,0,0,0,0,3149,0.0,0,0,0,0.0,1.0
0.0,9510,0,0,0,9337,0,0.0,0,0,0,0,0.0,136,0,0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,8682,0.0,0,0,0,0.0,1.0
0.0,7057,0,0,0,9337,0,0.0,0,0,0,0,0.0,117,0,0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,8026,0.0,0,0,0,0.0,1.0
1.0,6964,0,0,0,9337,0,0.0,0,0,0,0,0.0,172,0,0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,0,8434,0.0,0,0,0,0.0,0.0
0.0,8078,0,0,0,7819,0,0.0,0,0,0,0,0.0,136,0,0,0,0.0,0,0.0,0,0,2009.0,0.0,0,0,0,0,0,8682,0.0,0,0,0,0.0,1.0
1.0,2854,0,0,0,9337,0,0.0,0,0,0,0,0.0,122,0,0,0,0.0,0,0.0,0,0,2001.0,0.0,0,0,0,0,0,2176,0.0,0,0,0,0.0,0.0
1.0,9916,0,0,0,7603,0,0.0,0,0,0,0,0.0,172,0,0,0,0.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,0,8434,0.0,0,0,0,0.0,0.0
0.0,5624,0,0,0,7356,0,0.0,0,0,0,0,0.0,58,0,0,0,1.0,0,0.0,0,0,2013.0,0.0,0,0,0,0,0,3529,0.0,0,0,0,0.0,0.0
0.0,8426,0,0,0,9337,0,0.0,0,0,0,0,0.0,112,0,0,0,0.0,0,0.0,0,1,2012.0,0.0,0,0,0,0,0,5019,0.0,0,0,0,0.0,1.0
0.0,8171,0,0,0,4096,0,0.0,0,0,0,0,0.0,92,0,0,0,1.0,0,0.0,0,0,2012.0,0.0,0,0,0,0,0,2441,0.0,0,0,0,0.0,0.0
0.0,6949,0,0,0,9337,0,0.0,0,0,0,0,0.0,114,0,0,0,0.0,0,0.0,0,0,1996.0,0.0,0,0,0,0,0,2267,0.0,0,0,0,0.0,1.0
0.0,5988,0,0,0,4096,1,0.0,0,0,0,0,0.0,88,0,0,0,0.0,0,0.0,0,0,2004.0,0.0,0,0,1,0,0,7608,1.0,0,0,0,0.0,0.0
1.0,2971,0,0,0,3543,0,0.0,0,0,0,0,0.0,88,0,0,0,0.0,0,0.0,0,0,2004.0,0.0,0,0,0,0,0,1906,0.0,0,0,0,0.0,0.0
1.0,3853,0,0,0,1055,0,0.0,0,0,0,0,0.0,92,0,0,0,0.0,0,0.0,0,0,2016.0,0.0,0,0,0,0,1,1346,0.0,0,0,0,0.0,0.0
0.0,8548,0,0,0,1325,0,0.0,0,0,0,0,0.0,102,0,0,0,1.0,0,0.0,0,0,2010.0,0.0,0,0,0,0,0,8499,0.0,0,0,0,0.0,0.0
